seed,segment,step,timestamp,loss_pr,loss_ce,update_norm,param_norm,grad_norm,actual_batch_size,bucket_chi_sq_mod_norm,bucket_acf_mod_lag1,bucket_chi_sq_div_norm,bucket_acf_div_lag1,bucket_chi_sq_hash_norm,bucket_acf_hash_lag1,shard_chi_sq,shard_acf_lag1,n_unique_indices,overlap_exact,overlap_bucket,n_unique_window,expected_unique_iid
1,0,435,1770170570.8400426,8.361906051635742,8.339008331298828,3.008218288421631,247.66769409179688,1.5033336877822876,2048.0,0.9147058823529411,-0.12442114011626287,73.48235294117647,0.8132340323384941,0.9147058823529411,-0.12442114011626287,62964.929687499985,0.818188962083192,2048.0,0.0,680.0,204800.0,169779.5920595001
1,0,440,1770170589.3749373,8.432687759399414,8.41157054901123,3.1045398712158203,249.06785583496094,1.5343437194824219,2048.0,0.8813725490196078,-0.12282721338202905,59.0735294117647,0.8065120340321265,0.8813725490196078,-0.12282721338202905,63100.61816406249,0.8229752356961323,2048.0,0.0,686.0,204800.0,169779.5920595001
1,0,445,1770170608.2837331,8.136015892028809,8.145048141479492,3.0075085163116455,250.431640625,1.8979514837265015,2048.0,0.8803921568627451,-0.20048586377185798,76.6029411764706,0.8570799678160544,0.8803921568627451,-0.20048586377185798,65679.5634765625,0.8022107850687347,2048.0,0.0,669.0,204800.0,169779.5920595001
1,0,450,1770170626.9782622,8.338781356811523,8.340635299682617,3.503775119781494,251.8696746826172,1.6621469259262085,2048.0,0.946078431372549,-0.12791240257001393,68.8970588235294,0.8391702930344055,0.946078431372549,-0.12791240257001393,60809.47070312499,0.854105621399323,2048.0,0.0,672.0,204800.0,169779.5920595001
1,0,455,1770170646.0689313,8.28053092956543,8.265414237976074,2.7787649631500244,253.28945922851562,1.5460721254348755,2048.0,0.8823529411764706,-0.17302906968748374,72.50392156862745,0.7460387979738023,0.8823529411764706,-0.17302906968748374,73547.7666015625,0.7790467077474478,2048.0,0.0,676.0,204800.0,169779.5920595001
1,0,460,1770170663.6042683,8.270137786865234,8.241049766540527,2.4444665908813477,254.55409240722656,1.9802370071411133,2048.0,0.865686274509804,-0.04151353843810565,63.18921568627451,0.8645365028311195,0.865686274509804,-0.04151353843810565,59194.1728515625,0.8609157720602024,2048.0,0.0,644.0,204800.0,169779.5920595001
1,0,465,1770170682.8601422,8.393314361572266,8.409268379211426,2.465765953063965,255.7049560546875,1.4246426820755005,2048.0,0.8735294117647059,-0.1130097724260327,61.84313725490196,0.7616399583357119,0.8735294117647059,-0.1130097724260327,61315.06152343751,0.7792035652450233,2048.0,0.0,621.0,204800.0,169779.5920595001
1,0,470,1770170701.3536549,8.203999519348145,8.184930801391602,2.5993196964263916,256.8042907714844,1.7116395235061646,2048.0,0.9656862745098039,-0.1514882310036489,58.004901960784316,0.7899958372245824,0.9656862745098039,-0.1514882310036489,61801.63867187499,0.8068160133340144,2048.0,0.0,643.0,204800.0,169779.5920595001
1,0,475,1770170720.8300736,8.489887237548828,8.462270736694336,2.8268721103668213,257.95648193359375,1.4758687019348145,2048.0,1.0284313725490195,-0.00843254367005885,59.0,0.8174364240039436,1.0284313725490195,-0.00843254367005885,57523.5625,0.8350027963588366,2048.0,0.0,660.0,204800.0,169779.5920595001
1,0,480,1770170740.9995859,8.413200378417969,8.38023853302002,2.619650363922119,259.09625244140625,1.584824800491333,2048.0,0.903921568627451,-0.05567805035141462,67.17941176470588,0.7656118807256753,0.903921568627451,-0.05567805035141462,62741.95117187499,0.7878711024485784,2048.0,0.0,748.0,204800.0,169779.5920595001
1,0,485,1770170759.6518183,8.150314331054688,8.116384506225586,2.716076612472534,260.1779479980469,1.8604958057403564,2048.0,0.865686274509804,-0.12739701129718126,73.30392156862744,0.7616031212697718,0.865686274509804,-0.12739701129718126,63263.96289062499,0.8024392815199485,2048.0,0.0,647.0,204800.0,169779.5920595001
1,0,490,1770170776.6690836,8.19248104095459,8.181586265563965,2.8528544902801514,261.2837829589844,1.6063276529312134,2048.0,0.9352941176470588,-0.1819628485867001,63.56666666666666,0.7941528858365796,0.9352941176470588,-0.1819628485867001,63978.70410156251,0.7899995089078624,2048.0,0.0,685.0,204800.0,169779.5920595001
1,0,495,1770170795.5642998,8.192028045654297,8.155142784118652,3.156003952026367,262.49713134765625,1.5895845890045166,2048.0,1.0009803921568627,-0.10727054287463503,62.83921568627451,0.8455320666400493,1.0009803921568627,-0.10727054287463503,66540.3642578125,0.8479677700289877,2048.0,0.0,590.0,204800.0,169779.5920595001
1,0,500,1770170813.7860692,8.27514934539795,8.247918128967285,3.017908811569214,263.6858825683594,1.6259512901306152,2048.0,0.9607843137254902,-0.10826843347134658,52.08921568627451,0.8241001383325645,0.9607843137254902,-0.10826843347134658,58023.103515625,0.8568822388016799,2048.0,0.0,635.0,204800.0,169779.5920595001
1,0,505,1770170831.8566206,8.282655715942383,8.27495002746582,2.795748472213745,264.8883056640625,1.387332558631897,2048.0,0.8343137254901961,-0.08581650651246941,56.3343137254902,0.7594060552152393,0.8343137254901961,-0.08581650651246941,76037.693359375,0.7290225300858872,2048.0,0.0,647.0,204800.0,169779.5920595001
1,0,510,1770170850.7655165,8.329082489013672,8.314772605895996,2.9098572731018066,266.14556884765625,1.3224035501480103,2048.0,0.7578431372549019,-0.021206077659614478,51.984313725490196,0.7977436907314409,0.7578431372549019,-0.021206077659614478,56629.91992187501,0.8215501085698662,2048.0,0.0,719.0,204800.0,169779.5920595001
1,0,515,1770170869.1202207,8.202183723449707,8.231430053710938,2.990405321121216,267.4684753417969,1.57450270652771,2048.0,0.7784313725490196,-0.15062717700111797,56.30294117647059,0.760555910887744,0.7784313725490196,-0.15062717700111797,64028.83105468749,0.7630107929682641,2047.0,1.0,710.0,204442.0,169779.5920595001
1,0,520,1770170889.1500723,7.834798812866211,7.8589935302734375,3.011380434036255,268.62054443359375,2.1759777069091797,2048.0,0.8215686274509804,-0.05100436970303126,57.12843137254902,0.8549018824974938,0.8215686274509804,-0.05100436970303126,59977.190429687485,0.8717470162481626,2047.0,0.0,626.0,201864.0,169779.5920595001
1,0,525,1770170908.5994895,7.92860221862793,7.930278778076172,3.2283201217651367,269.7044677734375,1.693994402885437,2048.0,1.0696078431372549,-0.09285941437007053,81.42450980392157,0.6442856993873918,1.0696078431372549,-0.09285941437007053,80432.4443359375,0.6862400686283475,2048.0,0.0,714.0,200236.0,169779.5920595001
1,0,530,1770170927.9796731,7.996645450592041,8.02202033996582,3.027442455291748,270.8805847167969,1.707759141921997,2048.0,0.8156862745098039,-0.08943583875509699,60.44313725490196,0.7869778451505524,0.8156862745098039,-0.08943583875509699,61763.611328125,0.7838627673013319,2048.0,0.0,669.0,197813.0,169779.5920595001
1,0,535,1770170945.6945167,8.127174377441406,8.107637405395508,2.847411632537842,272.1544189453125,1.776951551437378,2048.0,0.8862745098039215,-0.17071024122254574,71.13823529411765,0.7877833443912025,0.8862745098039215,-0.17071024122254574,68280.97949218749,0.7861499610322998,2048.0,0.0,646.0,194882.0,169779.5920595001
1,0,540,1770170964.928876,7.676766872406006,7.673532009124756,3.246772527694702,273.3119201660156,2.083340883255005,2048.0,0.9264705882352942,-0.08250105831925164,63.858823529411765,0.822229518997155,0.9264705882352942,-0.08250105831925164,65338.181640625,0.7975439686042725,2048.0,0.0,665.0,193175.0,169779.5920595001
1,0,545,1770170983.294702,8.130683898925781,8.105329513549805,3.4527664184570312,274.5924072265625,1.8445830345153809,2048.0,0.7686274509803921,-0.0006029928691546199,79.13823529411765,0.7848042483205663,0.7686274509803921,-0.0006029928691546199,70541.8779296875,0.7914047951267429,2048.0,0.0,695.0,191704.0,169779.5920595001
1,0,550,1770171002.4243333,8.136526107788086,8.115739822387695,3.354790687561035,275.7763977050781,1.4373711347579956,2048.0,0.9480392156862745,-0.14204792275831477,52.54607843137255,0.7531322159655169,0.9480392156862745,-0.14204792275831477,57876.1796875,0.7751487530329406,2048.0,0.0,606.0,189635.0,169779.5920595001
1,0,555,1770171020.348646,8.20789909362793,8.210426330566406,3.0930991172790527,276.9923400878906,1.4692550897598267,2048.0,0.8098039215686275,-0.006849413252546071,69.54607843137255,0.7192681314180089,0.8098039215686275,-0.006849413252546071,68888.552734375,0.7541999201854677,2048.0,0.0,668.0,188993.0,169779.5920595001
1,0,560,1770171039.120064,8.16832160949707,8.150437355041504,2.9664132595062256,278.3076477050781,1.5551835298538208,2048.0,0.9333333333333333,-0.12847234901180526,62.48529411764706,0.7997390283153393,0.9333333333333333,-0.12847234901180526,61594.216796874985,0.8214974489060274,2048.0,0.0,646.0,188420.0,169779.5920595001
1,0,565,1770171057.784175,7.973837852478027,7.963268280029297,3.294896125793457,279.48529052734375,1.8128061294555664,2048.0,0.796078431372549,-0.14672131863125745,74.37745098039215,0.8094094690855866,0.796078431372549,-0.14672131863125745,82207.6298828125,0.7730126408923617,2048.0,0.0,746.0,189194.0,169779.5920595001
1,0,570,1770171076.6676798,8.189271926879883,8.174880981445312,3.461240530014038,280.7783203125,1.395938515663147,2048.0,0.9323529411764706,-0.04608177541813822,83.88823529411765,0.7354628751387171,0.9323529411764706,-0.04608177541813822,77823.24999999999,0.7488110365199783,2048.0,0.0,687.0,188964.0,169779.5920595001
1,0,575,1770171095.3102152,8.069360733032227,8.058277130126953,3.1278769969940186,282.1666564941406,1.7063840627670288,2048.0,0.7754901960784314,-0.07443234682252232,56.76470588235294,0.8083947759636276,0.7754901960784314,-0.07443234682252232,59176.02343749999,0.7905878583466482,2048.0,0.0,651.0,188333.0,169779.5920595001
1,0,580,1770171113.5127137,8.146110534667969,8.168294906616211,3.187056064605713,283.5457763671875,2.180542469024658,2048.0,0.888235294117647,-0.14721126034962892,80.77549019607844,0.7554407986740819,0.888235294117647,-0.14721126034962892,80161.0673828125,0.7849016681498482,2048.0,0.0,660.0,188038.0,169779.5920595001
1,0,585,1770171131.6938934,8.451595306396484,8.440631866455078,3.4091217517852783,284.9568176269531,1.1547096967697144,2048.0,0.9196078431372549,-0.08964581213411907,76.9343137254902,0.8185112096938097,0.9196078431372549,-0.08964581213411907,78136.111328125,0.7943433172199487,2048.0,0.0,614.0,189806.0,169779.5920595001
1,0,590,1770171150.3211892,8.057088851928711,8.067201614379883,3.532461166381836,286.2669677734375,1.5619868040084839,2048.0,0.8441176470588235,-0.13191418325168416,79.50882352941176,0.8160557697760821,0.8441176470588235,-0.13191418325168416,76613.2890625,0.7853510805259548,2048.0,0.0,657.0,191689.0,169779.5920595001
1,0,595,1770171167.9431884,8.000869750976562,8.02719497680664,3.839054822921753,287.72119140625,1.5723789930343628,2048.0,0.8049019607843138,-0.0970247757212367,77.9656862745098,0.7958711163114722,0.8049019607843138,-0.0970247757212367,87196.1259765625,0.7457564714370104,2048.0,0.0,622.0,195331.0,169779.5920595001
1,0,600,1770171186.7095606,7.936851978302002,7.916342258453369,3.3562519550323486,289.2508544921875,1.8192304372787476,2048.0,0.8617647058823529,-0.05694983735231255,64.24117647058823,0.808231513508411,0.8617647058823529,-0.05694983735231255,68911.8876953125,0.8362566551283207,2048.0,0.0,659.0,197909.0,169779.5920595001
1,0,605,1770171205.0173037,7.904936790466309,7.927316665649414,3.6810061931610107,290.6451721191406,1.697985053062439,2048.0,0.8637254901960785,-0.062245615460823155,65.42745098039215,0.8163482467616889,0.8637254901960785,-0.062245615460823155,72684.373046875,0.8558504843559577,2048.0,0.0,693.0,200459.0,169779.5920595001
1,0,610,1770171224.0798945,7.596493244171143,7.589735984802246,2.9829118251800537,292.0870361328125,2.0540719032287598,2048.0,0.842156862745098,-0.08685259848826385,65.45196078431373,0.7553999574964378,0.842156862745098,-0.08685259848826385,63894.0068359375,0.7792307498780872,2048.0,0.0,655.0,202187.0,169779.5920595001
1,0,615,1770171242.9492075,7.76987361907959,7.746150970458984,3.064288377761841,293.4586486816406,1.8007043600082397,2048.0,0.9901960784313726,-0.12682333545464566,67.34901960784313,0.7238225463858756,0.9901960784313726,-0.12682333545464566,66247.38085937499,0.755341797147416,2048.0,0.0,618.0,203860.0,169779.5920595001
1,0,620,1770171261.7531848,7.482680797576904,7.453969478607178,3.2720930576324463,294.70989990234375,2.159055471420288,2048.0,0.9774509803921568,-0.04571906564049689,58.69607843137255,0.7843831603410605,0.9774509803921568,-0.04571906564049689,54496.0673828125,0.7906004425322046,2048.0,0.0,649.0,204517.0,169779.5920595001
1,0,625,1770171279.9009242,7.674846649169922,7.6649322509765625,3.3083932399749756,296.0075378417969,1.9092000722885132,2048.0,1.1137254901960785,-0.08037599512150755,82.29705882352941,0.8147120580587043,1.1137254901960785,-0.08037599512150755,84242.0927734375,0.8068006292849782,2048.0,0.0,643.0,204707.0,169779.5920595001
1,0,630,1770171299.0871248,7.559009552001953,7.54551887512207,3.3326218128204346,297.2606506347656,1.9511648416519165,2048.0,0.8725490196078431,-0.26944054719671434,63.044117647058826,0.7896722730427321,0.8725490196078431,-0.26944054719671434,64621.71191406249,0.8140068717096216,2048.0,0.0,684.0,204778.0,169779.5920595001
1,0,635,1770171318.0502887,7.557405948638916,7.5379533767700195,3.4809348583221436,298.5440979003906,2.019559383392334,2048.0,0.9411764705882353,-0.19546998716352507,50.88235294117647,0.8109400563198869,0.9411764705882353,-0.19546998716352507,51219.666015625,0.8140221563965333,2048.0,0.0,650.0,204797.0,169779.5920595001
1,0,640,1770171335.5934489,7.531963348388672,7.543697357177734,3.5446958541870117,299.8628845214844,1.902492642402649,2048.0,0.7549019607843137,-0.17042866166321355,70.93039215686274,0.7586518614158148,0.7549019607843137,-0.17042866166321355,80591.46777343749,0.8107842512614176,2048.0,0.0,680.0,204799.0,169779.5920595001
1,0,645,1770171353.3417892,7.655084609985352,7.640651702880859,3.5829918384552,301.2866516113281,1.9492589235305786,2048.0,0.8745098039215686,-0.039713251649250506,69.41568627450981,0.8455385786193702,0.8745098039215686,-0.039713251649250506,85505.63769531249,0.8195145009378906,2048.0,0.0,661.0,204800.0,169779.5920595001
1,0,650,1770171372.1056514,7.73390531539917,7.730034828186035,3.4605486392974854,302.841796875,1.9858224391937256,2048.0,1.0107843137254902,-0.10776083573841258,70.69607843137254,0.7932613668625315,1.0107843137254902,-0.10776083573841258,68724.34375,0.7963480883955196,2048.0,0.0,653.0,204800.0,169779.5920595001
1,0,655,1770171391.1649446,7.849708557128906,7.846199035644531,3.626567840576172,304.4757080078125,1.5646692514419556,2048.0,0.8127450980392157,-0.0886536740102942,68.58725490196079,0.763118169098753,0.8127450980392157,-0.0886536740102942,72013.708984375,0.7720845846838958,2048.0,0.0,638.0,204800.0,169779.5920595001
1,0,660,1770171409.4948688,7.781749248504639,7.813225746154785,3.297213554382324,305.9837341308594,1.8129405975341797,2048.0,0.8539215686274509,-0.025483667088744586,71.60196078431372,0.8170932610295191,0.8539215686274509,-0.025483667088744586,67102.13183593749,0.8107518973178767,2048.0,0.0,646.0,204800.0,169779.5920595001
1,0,665,1770171426.968567,7.503265380859375,7.491336345672607,3.75396990776062,307.3935852050781,1.91304612159729,2048.0,0.7784313725490196,0.07224405546782245,55.65588235294118,0.7831669100177959,0.7784313725490196,0.07224405546782245,62045.359375,0.7480454469679442,2048.0,0.0,678.0,204800.0,169779.5920595001
1,0,670,1770171445.3679888,7.628118991851807,7.622694969177246,3.6229360103607178,308.87451171875,1.8840998411178589,2048.0,0.8696078431372549,-0.14342634093261789,75.08921568627451,0.8492296412780125,0.8696078431372549,-0.14342634093261789,82479.0068359375,0.8477783824085128,2048.0,0.0,626.0,204800.0,169779.5920595001
1,0,675,1770171464.203013,7.54097843170166,7.516703128814697,3.5244028568267822,310.3031311035156,2.273214101791382,2048.0,0.957843137254902,-0.11182292656652126,69.80882352941177,0.7890359329743056,0.957843137254902,-0.11182292656652126,74582.28320312499,0.8268301878718114,2048.0,0.0,672.0,204800.0,169779.5920595001
1,0,680,1770171482.6966844,7.452063083648682,7.451032638549805,3.703630208969116,311.7693786621094,2.2461209297180176,2048.0,1.018627450980392,-0.0787794683018603,66.34313725490196,0.7109413967212941,1.018627450980392,-0.0787794683018603,76982.3271484375,0.6953971425139915,2048.0,0.0,647.0,204800.0,169779.5920595001
1,0,685,1770171501.7258952,7.365004539489746,7.3489508628845215,3.6253581047058105,313.1814880371094,1.912051796913147,2048.0,0.9696078431372549,-0.05959445377347272,61.955882352941174,0.8600006003823009,0.9696078431372549,-0.05959445377347272,58665.2470703125,0.8546793146671577,2048.0,0.0,637.0,204800.0,169779.5920595001
1,0,690,1770171520.1522622,7.509757995605469,7.487567901611328,3.420872688293457,314.4971618652344,1.8259719610214233,2048.0,0.9029411764705882,-0.12583198079515504,69.14411764705882,0.781182112133858,0.9029411764705882,-0.12583198079515504,69653.4208984375,0.8086911100782247,2048.0,0.0,686.0,204800.0,169779.5920595001
1,0,695,1770171539.6207068,7.66840934753418,7.698517799377441,4.417458534240723,315.9261169433594,2.214458465576172,2048.0,0.8539215686274509,-0.015064656395970736,64.15196078431373,0.7766364181594948,0.8539215686274509,-0.015064656395970736,65842.908203125,0.8117038122031408,2048.0,0.0,665.0,204800.0,169779.5920595001
1,0,700,1770171557.5626996,7.637820243835449,7.638997554779053,3.6449193954467773,317.3648986816406,1.8174240589141846,2048.0,0.9774509803921568,-0.0938630854886519,59.50588235294118,0.784009860269992,0.9774509803921568,-0.0938630854886519,67853.171875,0.8022495812574916,2048.0,0.0,624.0,204800.0,169779.5920595001
