prng_mode,condition,step,loss_pr,loss_ce,update_norm,param_norm,grad_norm,opt_state_l2,opt_state_abs_mean,opt_state_abs_max
checkpointed,control,885,6.387437343597412,6.346453666687012,16.038803100585938,1177.1009521484375,1.441454529762268,6.2319722175598145,2.310862904640642e-6,4.775000095367432
checkpointed,control,890,7.030292510986328,6.935769081115723,16.72138214111328,1182.73046875,1.2050024271011353,6.2318596839904785,2.2845936553954493e-6,4.775000095367432
checkpointed,control,895,6.8612799644470215,6.898955345153809,17.137346267700195,1189.253662109375,0.9644677639007568,6.2329301834106445,2.372984790476227e-6,4.775000095367432
checkpointed,control,900,7.152582168579102,7.145183563232422,17.581138610839844,1197.15283203125,0.9301093816757202,6.232611656188965,2.5604377400082228e-6,4.775000095367432
checkpointed,control,905,6.412674903869629,6.402645587921143,17.195711135864258,1204.7977294921875,1.159316062927246,6.232942581176758,2.636221613729311e-6,4.775000095367432
checkpointed,control,910,6.404867172241211,6.378904342651367,18.02486228942871,1212.9044189453125,1.1020900011062622,6.232837200164795,2.7095499879235605e-6,4.775000095367432
checkpointed,control,915,6.768296241760254,6.727349281311035,15.773039817810059,1219.6568603515625,1.2507562637329102,6.232273578643799,2.6847697733133527e-6,4.775000095367432
checkpointed,control,920,6.576846122741699,6.574958324432373,15.375776290893555,1225.953369140625,1.0401910543441772,6.2321014404296875,2.583147762776394e-6,4.775000095367432
checkpointed,control,925,6.466443061828613,6.438233375549316,15.320324897766113,1232.8031005859375,1.1364712715148926,6.2328972816467285,2.621152613658313e-6,4.775000095367432
checkpointed,control,930,6.875886917114258,6.839164733886719,15.685713768005371,1238.2789306640625,1.0947705507278442,6.233127593994141,2.7117595722771605e-6,4.775000095367432
checkpointed,control,935,6.860455513000488,6.782281875610352,14.58453369140625,1243.798583984375,1.1439083814620972,6.232651710510254,2.7162438719832133e-6,4.775000095367432
checkpointed,control,940,6.705770015716553,6.676450252532959,12.368658065795898,1248.1959228515625,1.1516906023025513,6.2328596115112305,2.719771293836963e-6,4.775000095367432
checkpointed,control,945,6.819108963012695,6.768851280212402,15.460540771484375,1253.1834716796875,1.0706558227539062,6.232949733734131,2.7519393115600203e-6,4.775000095367432
checkpointed,control,950,6.686574935913086,6.635845184326172,14.684025764465332,1258.7088623046875,1.337464451789856,6.23273229598999,2.7041498976775655e-6,4.775000095367432
checkpointed,control,955,6.701198101043701,6.636660099029541,16.014982223510742,1264.5777587890625,1.2648985385894775,6.232229232788086,2.5766778806567204e-6,4.775000095367432
checkpointed,control,960,6.757246971130371,6.802277565002441,16.668664932250977,1271.0087890625,1.370064377784729,6.232156276702881,2.5359212450732756e-6,4.775000095367432
checkpointed,control,965,6.771915435791016,6.666132926940918,18.12019157409668,1277.0626220703125,1.1867053508758545,6.232295513153076,2.604693949378151e-6,4.775000095367432
checkpointed,control,970,6.678063869476318,6.664891242980957,17.543350219726562,1283.11181640625,1.1023259162902832,6.232171058654785,2.590624740574588e-6,4.775000095367432
checkpointed,control,975,6.60236930847168,6.603558540344238,17.744754791259766,1289.0400390625,1.4054704904556274,6.233113765716553,2.6542163347908256e-6,4.775000095367432
checkpointed,control,980,6.640459060668945,6.567521095275879,17.790313720703125,1296.214599609375,1.12125563621521,6.2333502769470215,2.7220983574688675e-6,4.775000095367432
checkpointed,control,985,7.0462727546691895,7.04770565032959,16.80160903930664,1301.8345947265625,1.0866395235061646,6.232950210571289,2.8092174597940155e-6,4.775000095367432
checkpointed,control,990,6.867025375366211,6.822957992553711,16.71088981628418,1307.80810546875,1.2936228513717651,6.232375621795654,2.8046418549493844e-6,4.775000095367432
checkpointed,control,995,6.921220779418945,6.862630367279053,15.242110252380371,1313.57373046875,1.2589582204818726,6.233088970184326,2.834908290986313e-6,4.775000095367432
checkpointed,control,1000,6.993172645568848,6.929859161376953,15.89695930480957,1320.04931640625,1.152492880821228,6.232864856719971,2.7219321821166544e-6,4.775000095367432
checkpointed,control,1005,6.839922904968262,6.821520805358887,16.45119285583496,1325.97119140625,1.0615683794021606,6.2332329750061035,2.893336275265474e-6,4.775000095367432
checkpointed,control,1010,6.528458118438721,6.46253776550293,17.135887145996094,1332.1851806640625,1.1595618724822998,6.233667373657227,2.9508639908782508e-6,4.775000095367432
checkpointed,control,1015,6.5503716468811035,6.510838031768799,17.914276123046875,1338.9886474609375,1.1518516540527344,6.232838153839111,2.8260778666839235e-6,4.775000095367432
checkpointed,control,1020,6.48050594329834,6.4869513511657715,16.736431121826172,1345.1680908203125,1.1562031507492065,6.232907772064209,2.711596440429567e-6,4.775000095367432
checkpointed,control,1025,6.492888927459717,6.469648361206055,18.488683700561523,1350.862548828125,1.0984641313552856,6.232940673828125,2.7576397957119385e-6,4.775000095367432
checkpointed,control,1030,6.637895584106445,6.556966781616211,17.424306869506836,1357.5843505859375,1.0747653245925903,6.233114242553711,2.8467110018998956e-6,4.775000095367432
checkpointed,control,1035,6.329717636108398,6.3438801765441895,18.593271255493164,1363.5911865234375,1.14171302318573,6.23332405090332,2.8476350099023102e-6,4.775000095367432
checkpointed,control,1040,6.113673686981201,6.041683197021484,18.607746124267578,1370.805908203125,1.3626295328140259,6.233108043670654,2.6408830454042056e-6,4.775000095367432
checkpointed,control,1045,6.422402381896973,6.3123626708984375,18.240928649902344,1378.132568359375,1.3225723505020142,6.232482433319092,2.5376469121924094e-6,4.775000095367432
checkpointed,control,1050,6.4231109619140625,6.409767150878906,17.725425720214844,1384.907470703125,1.2362805604934692,6.232290744781494,2.4460555320044548e-6,4.775000095367432
checkpointed,control,1055,6.858388900756836,6.843201160430908,17.54773712158203,1391.482421875,1.0442157983779907,6.232181072235107,2.576534835939614e-6,4.775000095367432
checkpointed,control,1060,6.63175106048584,6.551207065582275,16.762184143066406,1397.3642578125,1.077742338180542,6.231770992279053,2.534672190777522e-6,4.775000095367432
checkpointed,control,1065,6.467987060546875,6.3435235023498535,14.906147956848145,1403.2535400390625,1.118175745010376,6.231888294219971,2.4261563379274232e-6,4.775000095367432
checkpointed,control,1070,6.4850382804870605,6.461968421936035,15.968218803405762,1408.2479248046875,1.020503282546997,6.231880187988281,2.371635604878499e-6,4.775000095367432
checkpointed,control,1075,6.6068220138549805,6.574709415435791,16.084381103515625,1413.1949462890625,1.1366525888442993,6.232080936431885,2.3867878448008333e-6,4.775000095367432
checkpointed,control,1080,6.442910194396973,6.377316474914551,15.851011276245117,1418.66796875,1.269929051399231,6.232382774353027,2.408871514318356e-6,4.775000095367432
checkpointed,control,1085,6.380706787109375,6.286744117736816,16.8521671295166,1424.4739990234375,1.1798597574234009,6.232391357421875,2.3404100083608025e-6,4.775000095367432
checkpointed,control,1090,6.658848762512207,6.623522758483887,15.680591583251953,1430.3001708984375,1.2490276098251343,6.232552528381348,2.38425412720528e-6,4.775000095367432
checkpointed,control,1095,6.336134910583496,6.257782936096191,16.75362777709961,1435.44873046875,1.2906529903411865,6.232619762420654,2.3695454780812054e-6,4.775000095367432
checkpointed,control,1100,6.29088830947876,6.24088716506958,18.61792755126953,1441.2830810546875,1.131025791168213,6.2333664894104,2.4480269621215957e-6,4.775000095367432
checkpointed,control,1105,6.387326240539551,6.299562931060791,18.08477783203125,1447.276123046875,1.2285759449005127,6.232450008392334,2.421899844542124e-6,4.775000095367432
checkpointed,control,1110,6.2680888175964355,6.184718608856201,17.323501586914062,1452.01806640625,1.2312133312225342,6.232038974761963,2.3087096251224984e-6,4.775000095367432
checkpointed,control,1115,6.503640174865723,6.455702781677246,17.04696273803711,1456.2015380859375,1.3113082647323608,6.232095241546631,2.3944442371963348e-6,4.775000095367432
checkpointed,control,1120,6.635503768920898,6.5369062423706055,15.74720573425293,1461.15478515625,1.380031704902649,6.2324628829956055,2.3671161526940934e-6,4.775000095367432
checkpointed,control,1125,6.748273849487305,6.705552577972412,16.16084098815918,1466.9801025390625,1.0016194581985474,6.232784271240234,2.4407030726057513e-6,4.775000095367432
checkpointed,control,1130,6.664335250854492,6.636209487915039,17.6689395904541,1472.1131591796875,1.2185178995132446,6.232457637786865,2.5246493213652965e-6,4.775000095367432
checkpointed,control,1135,6.6958818435668945,6.606990337371826,16.288591384887695,1476.323974609375,1.126008152961731,6.232337474822998,2.568352069420208e-6,4.775000095367432
checkpointed,control,1140,6.753712177276611,6.695260524749756,17.303800582885742,1481.69677734375,1.141398310661316,6.232459545135498,2.6608886099676812e-6,4.775000095367432
checkpointed,control,1145,6.714199066162109,6.6208391189575195,16.597333908081055,1487.859130859375,1.1244267225265503,6.232463359832764,2.6086724186164784e-6,4.775000095367432
checkpointed,control,1150,6.135747909545898,6.072423934936523,16.85260772705078,1493.423828125,1.3209402561187744,6.232507228851318,2.5504250663364722e-6,4.775000095367432
checkpointed,control,1155,6.561720848083496,6.481057167053223,18.417808532714844,1498.8109130859375,1.1462512016296387,6.232269763946533,2.469717410842307e-6,4.775000095367432
checkpointed,control,1160,6.404832363128662,6.349057674407959,17.148752212524414,1504.2423095703125,1.3242206573486328,6.232259750366211,2.489335232917286e-6,4.775000095367432
checkpointed,control,1165,6.4927849769592285,6.419228553771973,15.390095710754395,1510.2613525390625,1.0121597051620483,6.232541084289551,2.5030485038556234e-6,4.775000095367432
checkpointed,control,1170,6.322050094604492,6.3218793869018555,15.939190864562988,1516.193359375,1.1582263708114624,6.233148574829102,2.5488182480727214e-6,4.775000095367432
checkpointed,control,1175,6.253988265991211,6.2242889404296875,15.599386215209961,1521.2840576171875,1.4775320291519165,6.232438087463379,2.4611356408673128e-6,4.775000095367432
checkpointed,control,1180,6.017083168029785,6.012085437774658,15.166468620300293,1525.736328125,1.3004980087280273,6.232439041137695,2.481983038808482e-6,4.775000095367432
checkpointed,control,1185,6.010873794555664,5.989171981811523,15.486031532287598,1530.0672607421875,1.166853904724121,6.2320027351379395,2.4149586757321544e-6,4.775000095367432
checkpointed,control,1190,6.1476149559021,6.1009721755981445,13.96236515045166,1534.760009765625,1.2072120904922485,6.231717109680176,2.400629247283643e-6,4.775000095367432
checkpointed,control,1195,6.569464206695557,6.533109664916992,15.371289253234863,1539.9833984375,1.0065618753433228,6.232059001922607,2.5747683858585817e-6,4.775000095367432
checkpointed,control,1200,6.447604656219482,6.391481399536133,14.814661979675293,1544.9022216796875,1.352388620376587,6.2323384284973145,2.7663387406147753e-6,4.775000095367432
checkpointed,control,1205,6.200473308563232,6.166940689086914,14.807568550109863,1548.623291015625,1.2279244661331177,6.232446670532227,2.7347928152359e-6,4.775000095367432
checkpointed,control,1210,6.067603588104248,6.0409040451049805,16.58660125732422,1552.6297607421875,1.2945903539657593,6.232842922210693,2.7067858770283273e-6,4.775000095367432
checkpointed,control,1215,6.25351619720459,6.240891456604004,16.188438415527344,1558.477294921875,1.0402778387069702,6.233090877532959,2.737926407591914e-6,4.775000095367432
checkpointed,control,1220,6.524433612823486,6.478461265563965,16.571542739868164,1563.3011474609375,1.1378549337387085,6.232525825500488,2.70650222239781e-6,4.775000095367432
checkpointed,control,1225,6.4147047996521,6.348927021026611,15.829296112060547,1568.509033203125,1.1800132989883423,6.232649803161621,2.7354940387001825e-6,4.775000095367432
checkpointed,control,1230,6.868573188781738,6.835823059082031,16.115257263183594,1573.1436767578125,0.9774651527404785,6.2325825691223145,2.818933543940617e-6,4.775000095367432
checkpointed,control,1235,6.3495049476623535,6.300484657287598,17.178604125976562,1579.0430908203125,1.1239793300628662,6.233089447021484,2.9599689392973e-6,4.775000095367432
checkpointed,control,1240,6.758472919464111,6.74311637878418,16.092514038085938,1583.6622314453125,1.1049880981445312,6.232488632202148,2.954063322934042e-6,4.775000095367432
checkpointed,control,1245,6.600823402404785,6.535977363586426,16.763011932373047,1587.896240234375,1.1773631572723389,6.232707977294922,3.054762542870434e-6,4.775000095367432
checkpointed,control,1250,6.2470197677612305,6.227743148803711,17.303308486938477,1593.15771484375,1.2127958536148071,6.232669830322266,2.942778007805738e-6,4.775000095367432
checkpointed,control,1255,6.117846488952637,6.146773338317871,17.608524322509766,1599.1968994140625,1.3754136562347412,6.232639312744141,2.7939755886606427e-6,4.775000095367432
checkpointed,control,1260,6.154190540313721,6.165044784545898,17.069673538208008,1605.2889404296875,1.108100414276123,6.233567237854004,2.8255988190568484e-6,4.775000095367432
checkpointed,control,1265,6.3891143798828125,6.255524158477783,18.88566780090332,1609.9959716796875,1.1455665826797485,6.233201026916504,2.7717281785946027e-6,4.775000095367432
checkpointed,control,1270,6.5203633308410645,6.384674072265625,17.738664627075195,1615.423583984375,1.0278757810592651,6.232816696166992,2.802353748176607e-6,4.775000095367432
checkpointed,control,1275,6.527618885040283,6.391092300415039,18.658369064331055,1621.529296875,1.1847666501998901,6.2323431968688965,2.803777499637508e-6,4.775000095367432
checkpointed,control,1280,6.839179039001465,6.770351886749268,20.14301300048828,1627.699951171875,1.1444090604782104,6.232193946838379,2.8039461097934164e-6,4.775000095367432
checkpointed,control,1285,6.465089321136475,6.436427116394043,18.309471130371094,1632.12939453125,1.2282570600509644,6.231905460357666,2.8349381173315823e-6,4.775000095367432
checkpointed,control,1290,6.333357810974121,6.249361991882324,16.781023025512695,1636.70166015625,1.0608810186386108,6.232532501220703,2.7279741474868566e-6,4.775000095367432
checkpointed,control,1295,6.5225443840026855,6.438893795013428,15.754762649536133,1641.0172119140625,1.3205994367599487,6.231935501098633,2.763069407952741e-6,4.775000095367432
